char_idx,char,top_left_x,top_left_y,width,height,char_idx_in_line,line_idx,page,word_idx,word_idx_in_line,word,question_image_version
27,u,461.0,90.0,14,31,27,0,question_13121,3,3,blocajului,question_images_version_172
28,l,475.0,90.0,14,31,28,0,question_13121,3,3,blocajului,question_images_version_172
29,u,489.0,90.0,14,31,29,0,question_13121,3,3,blocajului,question_images_version_172
30,i,503.0,90.0,14,31,30,0,question_13121,3,3,blocajului,question_images_version_172
31, ,517.0,90.0,14,31,31,0,question_13121,3,3,,question_images_version_172
32,m,531.0,90.0,14,31,32,0,question_13121,4,4,mareic,question_images_version_172
33,a,545.0,90.0,14,31,33,0,question_13121,4,4,mareic,question_images_version_172
34,r,559.0,90.0,14,31,34,0,question_13121,4,4,mareic,question_images_version_172
35,e,573.0,90.0,14,31,35,0,question_13121,4,4,mareic,question_images_version_172
36,i,587.0,90.0,14,31,36,0,question_13121,4,4,mareic,question_images_version_172
37,c,601.0,90.0,14,31,37,0,question_13121,4,4,mareic,question_images_version_172
38, ,615.0,90.0,14,31,38,0,question_13121,4,4,,question_images_version_172
39,d,629.0,90.0,14,31,39,0,question_13121,5,5,dintre,question_images_version_172
40,i,643.0,90.0,14,31,40,0,question_13121,5,5,dintre,question_images_version_172
41,n,657.0,90.0,14,31,41,0,question_13121,5,5,dintre,question_images_version_172
42,t,671.0,90.0,14,31,42,0,question_13121,5,5,dintre,question_images_version_172
43,r,685.0,90.0,14,31,43,0,question_13121,5,5,dintre,question_images_version_172
44,e,699.0,90.0,14,31,44,0,question_13121,5,5,dintre,question_images_version_172
45, ,713.0,90.0,14,31,45,0,question_13121,5,5,,question_images_version_172
46,L,727.0,90.0,14,31,46,0,question_13121,6,6,Lună,question_images_version_172
47,u,741.0,90.0,14,31,47,0,question_13121,6,6,Lună,question_images_version_172
48,n,755.0,90.0,14,31,48,0,question_13121,6,6,Lună,question_images_version_172
49,ă,769.0,90.0,14,31,49,0,question_13121,6,6,Lună,question_images_version_172
50, ,783.0,90.0,14,31,50,0,question_13121,6,6,,question_images_version_172
51,ș,797.0,90.0,14,31,51,0,question_13121,7,7,și,question_images_version_172
52,i,811.0,90.0,14,31,52,0,question_13121,7,7,și,question_images_version_172
53, ,825.0,90.0,14,31,53,0,question_13121,7,7,,question_images_version_172
54,P,839.0,90.0,14,31,54,0,question_13121,8,8,Pământ?,question_images_version_172
55,ă,853.0,90.0,14,31,55,0,question_13121,8,8,Pământ?,question_images_version_172
56,m,867.0,90.0,14,31,56,0,question_13121,8,8,Pământ?,question_images_version_172
57,â,881.0,90.0,14,31,57,0,question_13121,8,8,Pământ?,question_images_version_172
58,n,895.0,90.0,14,31,58,0,question_13121,8,8,Pământ?,question_images_version_172
59,t,909.0,90.0,14,31,59,0,question_13121,8,8,Pământ?,question_images_version_172
60,?,923.0,90.0,14,31,60,0,question_13121,8,8,Pământ?,question_images_version_172
0,L,201.0,756.0,14,31,0,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_172
1,u,215.0,756.0,14,31,1,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_172
2,n,229.0,756.0,14,31,2,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_172
3,a,243.0,756.0,14,31,3,0,Enc_WikiMoon_13_question_13121_target,0,0,Luna,question_images_version_172
4, ,257.0,756.0,14,31,4,0,Enc_WikiMoon_13_question_13121_target,0,0,,question_images_version_172
5,a,271.0,756.0,14,31,5,0,Enc_WikiMoon_13_question_13121_target,1,1,are,question_images_version_172
6,r,285.0,756.0,14,31,6,0,Enc_WikiMoon_13_question_13121_target,1,1,are,question_images_version_172
7,e,299.0,756.0,14,31,7,0,Enc_WikiMoon_13_question_13121_target,1,1,are,question_images_version_172
8, ,313.0,756.0,14,31,8,0,Enc_WikiMoon_13_question_13121_target,1,1,,question_images_version_172
9,o,327.0,756.0,14,31,9,0,Enc_WikiMoon_13_question_13121_target,2,2,o,question_images_version_172
10, ,341.0,756.0,14,31,10,0,Enc_WikiMoon_13_question_13121_target,2,2,,question_images_version_172
11,p,355.0,756.0,14,31,11,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_172
12,e,369.0,756.0,14,31,12,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_172
13,r,383.0,756.0,14,31,13,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_172
14,i,397.0,756.0,14,31,14,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_172
15,o,411.0,756.0,14,31,15,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_172
16,a,425.0,756.0,14,31,16,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_172
17,d,439.0,756.0,14,31,17,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_172
18,ă,453.0,756.0,14,31,18,0,Enc_WikiMoon_13_question_13121_target,3,3,perioadă,question_images_version_172
19, ,467.0,756.0,14,31,19,0,Enc_WikiMoon_13_question_13121_target,3,3,,question_images_version_172
20,d,481.0,756.0,14,31,20,0,Enc_WikiMoon_13_question_13121_target,4,4,de,question_images_version_172
21,e,495.0,756.0,14,31,21,0,Enc_WikiMoon_13_question_13121_target,4,4,de,question_images_version_172
22, ,509.0,756.0,14,31,22,0,Enc_WikiMoon_13_question_13121_target,4,4,,question_images_version_172
23,r,523.0,756.0,14,31,23,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_172
24,o,537.0,756.0,14,31,24,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_172
25,t,551.0,756.0,14,31,25,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_172
26,a,565.0,756.0,14,31,26,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_172
27,ț,579.0,756.0,14,31,27,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_172
28,i,593.0,756.0,14,31,28,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_172
29,e,607.0,756.0,14,31,29,0,Enc_WikiMoon_13_question_13121_target,5,5,rotație,question_images_version_172
30, ,621.0,756.0,14,31,30,0,Enc_WikiMoon_13_question_13121_target,5,5,,question_images_version_172
31,e,635.0,756.0,14,31,31,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_172
32,g,649.0,756.0,14,31,32,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_172
33,a,663.0,756.0,14,31,33,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_172
34,l,677.0,756.0,14,31,34,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_172
35,ă,691.0,756.0,14,31,35,0,Enc_WikiMoon_13_question_13121_target,6,6,egală,question_images_version_172
36, ,705.0,756.0,14,31,36,0,Enc_WikiMoon_13_question_13121_target,6,6,,question_images_version_172
37,c,719.0,756.0,14,31,37,0,Enc_WikiMoon_13_question_13121_target,7,7,cu,question_images_version_172
38,u,733.0,756.0,14,31,38,0,Enc_WikiMoon_13_question_13121_target,7,7,cu,question_images_version_172
39, ,747.0,756.0,14,31,39,0,Enc_WikiMoon_13_question_13121_target,7,7,,question_images_version_172
40,t,761.0,756.0,14,31,40,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_172
41,i,775.0,756.0,14,31,41,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_172
42,m,789.0,756.0,14,31,42,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_172
43,p,803.0,756.0,14,31,43,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_172
44,u,817.0,756.0,14,31,44,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_172
45,l,831.0,756.0,14,31,45,0,Enc_WikiMoon_13_question_13121_target,8,8,timpul,question_images_version_172
46, ,845.0,756.0,14,31,46,0,Enc_WikiMoon_13_question_13121_target,8,8,,question_images_version_172
47,n,859.0,756.0,14,31,47,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_172
48,e,873.0,756.0,14,31,48,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_172
49,c,887.0,756.0,14,31,49,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_172
50,e,901.0,756.0,14,31,50,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_172
51,s,915.0,756.0,14,31,51,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_172
52,a,929.0,756.0,14,31,52,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_172
53,r,943.0,756.0,14,31,53,0,Enc_WikiMoon_13_question_13121_target,9,9,necesar,question_images_version_172
54, ,957.0,756.0,14,31,54,0,Enc_WikiMoon_13_question_13121_target,9,9,,question_images_version_172
55,p,971.0,756.0,14,31,55,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_172
56,e,985.0,756.0,14,31,56,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_172
57,n,999.0,756.0,14,31,57,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_172
58,t,1013.0,756.0,14,31,58,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_172
59,r,1027.0,756.0,14,31,59,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_172
60,u,1041.0,756.0,14,31,60,0,Enc_WikiMoon_13_question_13121_target,10,10,pentru,question_images_version_172
61, ,1055.0,756.0,14,31,61,0,Enc_WikiMoon_13_question_13121_target,10,10,,question_images_version_172
62,a,1069.0,756.0,14,31,62,0,Enc_WikiMoon_13_question_13121_target,11,11,a,question_images_version_172
63,o,201.0,845.9,14,31,0,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_172
64,r,215.0,845.9,14,31,1,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_172
65,b,229.0,845.9,14,31,2,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_172
66,i,243.0,845.9,14,31,3,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_172
67,t,257.0,845.9,14,31,4,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_172
68,a,271.0,845.9,14,31,5,1,Enc_WikiMoon_13_question_13121_target,12,0,orbita,question_images_version_172
69, ,285.0,845.9,14,31,6,1,Enc_WikiMoon_13_question_13121_target,12,0,,question_images_version_172
70,î,299.0,845.9,14,31,7,1,Enc_WikiMoon_13_question_13121_target,13,1,în,question_images_version_172
71,n,313.0,845.9,14,31,8,1,Enc_WikiMoon_13_question_13121_target,13,1,în,question_images_version_172
72, ,327.0,845.9,14,31,9,1,Enc_WikiMoon_13_question_13121_target,13,1,,question_images_version_172
73,j,341.0,845.9,14,31,10,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_172
74,u,355.0,845.9,14,31,11,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_172
75,r,369.0,845.9,14,31,12,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_172
76,u,383.0,845.9,14,31,13,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_172
77,l,397.0,845.9,14,31,14,1,Enc_WikiMoon_13_question_13121_target,14,2,jurul,question_images_version_172
78, ,411.0,845.9,14,31,15,1,Enc_WikiMoon_13_question_13121_target,14,2,,question_images_version_172
79,P,425.0,845.9,14,31,16,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
80,ă,439.0,845.9,14,31,17,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
81,m,453.0,845.9,14,31,18,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
82,â,467.0,845.9,14,31,19,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
83,n,481.0,845.9,14,31,20,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
84,t,495.0,845.9,14,31,21,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
85,u,509.0,845.9,14,31,22,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
86,l,523.0,845.9,14,31,23,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
87,u,537.0,845.9,14,31,24,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
88,i,551.0,845.9,14,31,25,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
89,.,565.0,845.9,14,31,26,1,Enc_WikiMoon_13_question_13121_target,15,3,Pământului.,question_images_version_172
0,P,710.2,443.52,14,31,0,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_172
1,o,724.2,443.52,14,31,1,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_172
2,z,738.2,443.52,14,31,2,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_172
3,i,752.2,443.52,14,31,3,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_172
4,ț,766.2,443.52,14,31,4,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_172
5,i,780.2,443.52,14,31,5,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_172
6,a,794.2,443.52,14,31,6,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,Poziția,question_images_version_172
7, ,808.2,443.52,14,31,7,0,Enc_WikiMoon_13_question_13121_distractor_a,0,0,,question_images_version_172
8,î,822.2,443.52,14,31,8,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_172
9,n,836.2,443.52,14,31,9,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_172
10,c,850.2,443.52,14,31,10,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_172
11,l,864.2,443.52,14,31,11,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_172
12,i,878.2,443.52,14,31,12,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_172
13,n,892.2,443.52,14,31,13,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_172
14,a,906.2,443.52,14,31,14,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_172
15,t,920.2,443.52,14,31,15,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_172
16,ă,934.2,443.52,14,31,16,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,înclinată,question_images_version_172
17, ,948.2,443.52,14,31,17,0,Enc_WikiMoon_13_question_13121_distractor_a,1,1,,question_images_version_172
18,l,962.2,443.52,14,31,18,0,Enc_WikiMoon_13_question_13121_distractor_a,2,2,la,question_images_version_172
19,a,976.2,443.52,14,31,19,0,Enc_WikiMoon_13_question_13121_distractor_a,2,2,la,question_images_version_172
20, ,990.2,443.52,14,31,20,0,Enc_WikiMoon_13_question_13121_distractor_a,2,2,,question_images_version_172
21,m,1004.2,443.52,14,31,21,0,Enc_WikiMoon_13_question_13121_distractor_a,3,3,maree,question_images_version_172
22,a,1018.2,443.52,14,31,22,0,Enc_WikiMoon_13_question_13121_distractor_a,3,3,maree,question_images_version_172
23,r,1032.2,443.52,14,31,23,0,Enc_WikiMoon_13_question_13121_distractor_a,3,3,maree,question_images_version_172
24,e,1046.2,443.52,14,31,24,0,Enc_WikiMoon_13_question_13121_distractor_a,3,3,maree,question_images_version_172
25,e,1060.2,443.52,14,31,25,0,Enc_WikiMoon_13_question_13121_distractor_a,3,3,maree,question_images_version_172
26, ,1074.2,443.52,14,31,26,0,Enc_WikiMoon_13_question_13121_distractor_a,3,3,,question_images_version_172
27,a,1088.2,443.52,14,31,27,0,Enc_WikiMoon_13_question_13121_distractor_a,4,4,a,question_images_version_172
28, ,1102.2,443.52,14,31,28,0,Enc_WikiMoon_13_question_13121_distractor_a,4,4,,question_images_version_172
29,L,1116.2,443.52,14,31,29,0,Enc_WikiMoon_13_question_13121_distractor_a,5,5,Lunii,question_images_version_172
30,u,1130.2,443.52,14,31,30,0,Enc_WikiMoon_13_question_13121_distractor_a,5,5,Lunii,question_images_version_172
31,n,1144.2,443.52,14,31,31,0,Enc_WikiMoon_13_question_13121_distractor_a,5,5,Lunii,question_images_version_172
32,i,1158.2,443.52,14,31,32,0,Enc_WikiMoon_13_question_13121_distractor_a,5,5,Lunii,question_images_version_172
33,i,1172.2,443.52,14,31,33,0,Enc_WikiMoon_13_question_13121_distractor_a,5,5,Lunii,question_images_version_172
34, ,1186.2,443.52,14,31,34,0,Enc_WikiMoon_13_question_13121_distractor_a,5,5,,question_images_version_172
35,î,1200.2,443.52,14,31,35,0,Enc_WikiMoon_13_question_13121_distractor_a,6,6,în,question_images_version_172
36,n,1214.2,443.52,14,31,36,0,Enc_WikiMoon_13_question_13121_distractor_a,6,6,în,question_images_version_172
37,t,710.2,533.42,14,31,0,1,Enc_WikiMoon_13_question_13121_distractor_a,7,0,timpul,question_images_version_172
38,i,724.2,533.42,14,31,1,1,Enc_WikiMoon_13_question_13121_distractor_a,7,0,timpul,question_images_version_172
39,m,738.2,533.42,14,31,2,1,Enc_WikiMoon_13_question_13121_distractor_a,7,0,timpul,question_images_version_172
40,p,752.2,533.42,14,31,3,1,Enc_WikiMoon_13_question_13121_distractor_a,7,0,timpul,question_images_version_172
41,u,766.2,533.42,14,31,4,1,Enc_WikiMoon_13_question_13121_distractor_a,7,0,timpul,question_images_version_172
42,l,780.2,533.42,14,31,5,1,Enc_WikiMoon_13_question_13121_distractor_a,7,0,timpul,question_images_version_172
43, ,794.2,533.42,14,31,6,1,Enc_WikiMoon_13_question_13121_distractor_a,7,0,,question_images_version_172
44,r,808.2,533.42,14,31,7,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
45,o,822.2,533.42,14,31,8,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
46,t,836.2,533.42,14,31,9,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
47,a,850.2,533.42,14,31,10,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
48,ț,864.2,533.42,14,31,11,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
49,i,878.2,533.42,14,31,12,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
50,i,892.2,533.42,14,31,13,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
51,l,906.2,533.42,14,31,14,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
52,o,920.2,533.42,14,31,15,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
53,r,934.2,533.42,14,31,16,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,rotațiilor,question_images_version_172
54, ,948.2,533.42,14,31,17,1,Enc_WikiMoon_13_question_13121_distractor_a,8,1,,question_images_version_172
55,s,962.2,533.42,14,31,18,1,Enc_WikiMoon_13_question_13121_distractor_a,9,2,sale.,question_images_version_172
56,a,976.2,533.42,14,31,19,1,Enc_WikiMoon_13_question_13121_distractor_a,9,2,sale.,question_images_version_172
